Survived,PassengerId,Pclass_age,Relatives_age,Weight_age
1,446,0.27385096292630906,0.5477019258526181,0.27385096292630906
1,447,0.2350061948308091,0.11750309741540454,0.11750309741540454
1,448,0.019801326693244747,0.0,0.019801326693244747
1,449,0.7639220863710585,0.7639220863710585,0.2546406954570195
1,450,0.27385096292630906,0.0,0.27385096292630906
0,451,0.06986176442063918,0.10479264663095877,0.03493088221031959
0,452,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,453,0.0022197549143936346,0.0,0.0022197549143936346
1,454,0.21729546175813186,0.21729546175813186,0.21729546175813186
0,455,0.0016662037894257242,0.0,0.0005554012631419081
1,456,0.0016662037894257242,0.0,0.0005554012631419081
0,457,0.5325933155143812,0.0,0.5325933155143812
1,458,0.0005554012631419081,0.0005554012631419081,0.0005554012631419081
1,459,0.4715436696570192,0.0,0.2357718348285096
0,460,0.0016662037894257242,0.0,0.0005554012631419081
1,461,0.19926259708319194,0.0,0.19926259708319194
0,462,0.05940398007973424,0.0,0.019801326693244747
0,463,0.18172397101645077,0.0,0.18172397101645077
0,464,0.3985251941663839,0.0,0.19926259708319194
0,465,0.0016662037894257242,0.0,0.0005554012631419081
0,466,0.16212159327970377,0.0,0.05404053109323459
0,467,0.0011108025262838161,0.0,0.0005554012631419081
0,468,0.35309482453564767,0.0,0.35309482453564767
0,469,0.0016662037894257242,0.0,0.0005554012631419081
1,470,1.0140893663549861,1.0140893663549861,0.33802978878499534
0,471,0.0016662037894257242,0.0,0.0005554012631419081
0,472,0.16212159327970377,0.0,0.05404053109323459
1,473,0.027585766512167487,0.04137864976825123,0.013792883256083743
1,474,0.027585766512167487,0.0,0.013792883256083743
0,475,0.05940398007973424,0.0,0.019801326693244747
0,476,0.0005554012631419081,0.0,0.0005554012631419081
0,477,0.039602653386489495,0.019801326693244747,0.019801326693244747
0,478,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,479,0.05940398007973424,0.0,0.019801326693244747
1,480,0.9392773276278364,0.31309244254261215,0.31309244254261215
0,481,0.5451719130493523,1.2720677971151555,0.18172397101645077
0,482,0.0011108025262838161,0.0,0.0005554012631419081
0,483,0.7073155044855288,0.0,0.2357718348285096
1,484,1.4809931500556983,0.0,0.49366438335189944
1,485,0.00498752080731768,0.00498752080731768,0.00498752080731768
0,486,0.0016662037894257242,0.0022216050525676323,0.0005554012631419081
1,487,0.026855036941949018,0.026855036941949018,0.026855036941949018
0,488,0.3934693402873666,0.0,0.3934693402873666
0,489,0.006659264743180904,0.0,0.0022197549143936346
1,490,0.5451719130493523,0.36344794203290154,0.18172397101645077
0,491,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,492,0.08056511082584705,0.0,0.026855036941949018
0,493,0.3330231891415256,0.0,0.3330231891415256
0,494,0.6419999748114003,0.0,0.6419999748114003
0,495,0.08056511082584705,0.0,0.026855036941949018
0,496,0.0016662037894257242,0.0,0.0005554012631419081
1,497,0.31309244254261215,0.31309244254261215,0.31309244254261215
0,498,0.0016662037894257242,0.0,0.0005554012631419081
0,499,0.00498752080731768,0.01496256242195304,0.00498752080731768
0,500,0.026548498535145293,0.0,0.008849499511715098
0,501,0.19503779018864054,0.0,0.06501259672954685
0,502,0.08056511082584705,0.0,0.026855036941949018
0,503,0.0016662037894257242,0.0,0.0005554012631419081
0,504,0.13200755450070012,0.0,0.04400251816690004
1,505,0.07688365361336424,0.0,0.07688365361336424
0,506,0.05404053109323459,0.05404053109323459,0.05404053109323459
1,507,0.027585766512167487,0.027585766512167487,0.013792883256083743
1,508,0.0005554012631419081,0.0,0.0005554012631419081
0,509,0.0,0.0,0.0
1,510,0.006659264743180904,0.0,0.0022197549143936346
1,511,0.0016662037894257242,0.0,0.0005554012631419081
0,512,0.0016662037894257242,0.0,0.0005554012631419081
1,513,0.03493088221031959,0.0,0.03493088221031959
1,514,0.31309244254261215,0.31309244254261215,0.31309244254261215
0,515,0.026548498535145293,0.0,0.008849499511715098
0,516,0.18172397101645077,0.0,0.18172397101645077
1,517,0.039602653386489495,0.0,0.019801326693244747
0,518,0.0016662037894257242,0.0,0.0005554012631419081
1,519,0.06986176442063918,0.03493088221031959,0.03493088221031959
0,520,0.026548498535145293,0.0,0.008849499511715098
1,521,0.0022197549143936346,0.0,0.0022197549143936346
0,522,0.05940398007973424,0.0,0.019801326693244747
0,523,0.0016662037894257242,0.0,0.0005554012631419081
1,524,0.13257152681658924,0.13257152681658924,0.13257152681658924
0,525,0.0016662037894257242,0.0,0.0005554012631419081
0,526,0.24943393280391324,0.0,0.08314464426797108
1,527,0.4715436696570192,0.0,0.2357718348285096
0,528,0.0005554012631419081,0.0,0.0005554012631419081
0,529,0.19503779018864054,0.0,0.06501259672954685
0,530,0.027585766512167487,0.04137864976825123,0.013792883256083743
1,531,0.6261848850852243,0.6261848850852243,0.31309244254261215
0,532,0.0016662037894257242,0.0,0.0005554012631419081
0,533,0.19503779018864054,0.1300251934590937,0.06501259672954685
1,534,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
0,535,0.006659264743180904,0.0,0.0022197549143936346
1,536,0.4345909235162637,0.4345909235162637,0.21729546175813186
0,537,0.14832949277055907,0.0,0.14832949277055907
1,538,0.0022197549143936346,0.0,0.0022197549143936346
0,539,0.0016662037894257242,0.0,0.0005554012631419081
1,540,0.019801326693244747,0.039602653386489495,0.019801326693244747
1,541,0.03493088221031959,0.06986176442063918,0.03493088221031959
0,542,0.5451719130493523,1.0903438260987046,0.18172397101645077
0,543,0.4449884783116772,0.8899769566233544,0.14832949277055907
1,544,0.017698999023430195,0.008849499511715098,0.008849499511715098
0,545,0.2357718348285096,0.2357718348285096,0.2357718348285096
0,546,0.5132477440400283,0.0,0.5132477440400283
1,547,0.08800503633380008,0.04400251816690004,0.04400251816690004
1,548,0.0011108025262838161,0.0,0.0005554012631419081
0,549,0.04137864976825123,0.027585766512167487,0.013792883256083743
1,550,0.3985251941663839,0.3985251941663839,0.19926259708319194
1,551,0.06501259672954685,0.1300251934590937,0.06501259672954685
0,552,0.0011108025262838161,0.0,0.0005554012631419081
0,553,0.0016662037894257242,0.0,0.0005554012631419081
1,554,0.05940398007973424,0.0,0.019801326693244747
1,555,0.05940398007973424,0.0,0.019801326693244747
0,556,0.47387803590654354,0.0,0.47387803590654354
1,557,0.19926259708319194,0.19926259708319194,0.19926259708319194
0,558,0.0005554012631419081,0.0,0.0005554012631419081
1,559,0.06501259672954685,0.1300251934590937,0.06501259672954685
1,560,0.10479264663095877,0.03493088221031959,0.03493088221031959
0,561,0.0016662037894257242,0.0,0.0005554012631419081
0,562,0.23065096084009273,0.0,0.07688365361336424
0,563,0.0,0.0,0.0
0,564,0.0016662037894257242,0.0,0.0005554012631419081
0,565,0.0016662037894257242,0.0,0.0005554012631419081
0,566,0.026548498535145293,0.017698999023430195,0.008849499511715098
0,567,0.13200755450070012,0.0,0.04400251816690004
0,568,0.0016662037894257242,0.0022216050525676323,0.0005554012631419081
0,569,0.0016662037894257242,0.0,0.0005554012631419081
1,570,0.026548498535145293,0.0,0.008849499511715098
1,571,0.9477560718130871,0.0,0.47387803590654354
1,572,0.2933517221422838,0.5867034442845676,0.2933517221422838
1,573,0.03493088221031959,0.0,0.03493088221031959
1,574,0.0016662037894257242,0.0,0.0005554012631419081
0,575,0.23065096084009273,0.0,0.07688365361336424
0,576,0.13200755450070012,0.0,0.04400251816690004
1,577,0.039602653386489495,0.0,0.019801326693244747
1,578,0.06501259672954685,0.06501259672954685,0.06501259672954685
0,579,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
1,580,0.026548498535145293,0.0,0.008849499511715098
1,581,0.00997504161463536,0.00997504161463536,0.00498752080731768
1,582,0.06501259672954685,0.1300251934590937,0.06501259672954685
0,583,0.6261848850852243,0.0,0.31309244254261215
0,584,0.03493088221031959,0.0,0.03493088221031959
0,585,0.0016662037894257242,0.0,0.0005554012631419081
1,586,0.05404053109323459,0.10808106218646918,0.05404053109323459
0,587,0.36344794203290154,0.0,0.18172397101645077
1,588,0.43384585048280244,0.8676917009656049,0.43384585048280244
0,589,0.05940398007973424,0.0,0.019801326693244747
0,590,0.0016662037894257242,0.0,0.0005554012631419081
0,591,0.08056511082584705,0.0,0.026855036941949018
1,592,0.27385096292630906,0.27385096292630906,0.27385096292630906
0,593,0.5451719130493523,0.0,0.18172397101645077
0,594,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
0,595,0.08800503633380008,0.04400251816690004,0.04400251816690004
0,596,0.10479264663095877,0.06986176442063918,0.03493088221031959
1,597,0.0011108025262838161,0.0,0.0005554012631419081
0,598,0.6518863852743956,0.0,0.21729546175813186
0,599,0.0016662037894257242,0.0,0.0005554012631419081
1,600,0.21729546175813186,0.21729546175813186,0.21729546175813186
1,601,0.017698999023430195,0.026548498535145293,0.008849499511715098
0,602,0.0016662037894257242,0.0,0.0005554012631419081
0,603,0.0005554012631419081,0.0,0.0005554012631419081
0,604,0.3977145804497677,0.0,0.13257152681658924
1,605,0.026855036941949018,0.0,0.026855036941949018
0,606,0.10479264663095877,0.03493088221031959,0.03493088221031959
0,607,0.006659264743180904,0.0,0.0022197549143936346
1,608,0.0005554012631419081,0.0,0.0005554012631419081
1,609,0.039602653386489495,0.05940398007973424,0.019801326693244747
1,610,0.07688365361336424,0.0,0.07688365361336424
0,611,0.19503779018864054,0.3900755803772811,0.06501259672954685
0,612,0.0016662037894257242,0.0,0.0005554012631419081
1,613,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,614,0.0016662037894257242,0.0,0.0005554012631419081
0,615,0.08056511082584705,0.0,0.026855036941949018
1,616,0.017698999023430195,0.026548498535145293,0.008849499511715098
0,617,0.05940398007973424,0.039602653386489495,0.019801326693244747
0,618,0.006659264743180904,0.0022197549143936346,0.0022197549143936346
1,619,0.5477019258526181,0.8215528887789272,0.27385096292630906
0,620,0.004439509828787269,0.0,0.0022197549143936346
0,621,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
1,622,0.1031699402531312,0.1031699402531312,0.1031699402531312
1,623,0.10479264663095877,0.06986176442063918,0.03493088221031959
0,624,0.08056511082584705,0.0,0.026855036941949018
0,625,0.08056511082584705,0.0,0.026855036941949018
0,626,0.4539255733602906,0.0,0.4539255733602906
0,627,0.7465184015940141,0.0,0.37325920079700703
1,628,0.026855036941949018,0.0,0.026855036941949018
0,629,0.006659264743180904,0.0,0.0022197549143936346
0,630,0.0016662037894257242,0.0,0.0005554012631419081
1,631,0.7773651341211091,0.0,0.7773651341211091
0,632,0.7639220863710585,0.0,0.2546406954570195
1,633,0.008849499511715098,0.0,0.008849499511715098
0,634,0.0005554012631419081,0.0,0.0005554012631419081
0,635,0.5451719130493523,0.9086198550822538,0.18172397101645077
1,636,0.0,0.0,0.0
0,637,0.026548498535145293,0.0,0.008849499511715098
0,638,0.00997504161463536,0.00997504161463536,0.00498752080731768
0,639,0.26884826883257296,0.44808044805428826,0.08961608961085765
0,640,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,641,0.10479264663095877,0.0,0.03493088221031959
1,642,0.008849499511715098,0.0,0.008849499511715098
0,643,0.9392773276278364,1.5654622127130606,0.31309244254261215
1,644,0.0016662037894257242,0.0,0.0005554012631419081
1,645,1.0140893663549861,1.0140893663549861,0.33802978878499534
1,646,0.19926259708319194,0.19926259708319194,0.19926259708319194
0,647,0.13200755450070012,0.0,0.04400251816690004
1,648,0.35309482453564767,0.0,0.35309482453564767
0,649,0.0016662037894257242,0.0,0.0005554012631419081
1,650,0.04137864976825123,0.0,0.013792883256083743
0,651,0.0016662037894257242,0.0,0.0005554012631419081
1,652,0.10808106218646918,0.05404053109323459,0.05404053109323459
0,653,0.08056511082584705,0.0,0.026855036941949018
1,654,0.0016662037894257242,0.0,0.0005554012631419081
0,655,0.16212159327970377,0.0,0.05404053109323459
0,656,0.017698999023430195,0.017698999023430195,0.008849499511715098
0,657,0.0016662037894257242,0.0,0.0005554012631419081
0,658,0.026548498535145293,0.017698999023430195,0.008849499511715098
0,659,0.027585766512167487,0.0,0.013792883256083743
0,660,0.3934693402873666,0.7869386805747332,0.3934693402873666
1,661,0.2357718348285096,0.4715436696570192,0.2357718348285096
0,662,0.23065096084009273,0.0,0.07688365361336424
0,663,0.18172397101645077,0.0,0.18172397101645077
0,664,0.10479264663095877,0.0,0.03493088221031959
1,665,0.10479264663095877,0.03493088221031959,0.03493088221031959
0,666,0.017698999023430195,0.017698999023430195,0.008849499511715098
0,667,0.00997504161463536,0.0,0.00498752080731768
0,668,0.0016662037894257242,0.0,0.0005554012631419081
0,669,0.35250929224621363,0.0,0.11750309741540454
1,670,0.0005554012631419081,0.0005554012631419081,0.0005554012631419081
1,671,0.1537673072267285,0.1537673072267285,0.07688365361336424
0,672,0.00498752080731768,0.00498752080731768,0.00498752080731768
0,673,1.2493778022972009,0.0,0.6246889011486004
1,674,0.00997504161463536,0.0,0.00498752080731768
0,675,0.0011108025262838161,0.0,0.0005554012631419081
0,676,0.16212159327970377,0.0,0.05404053109323459
0,677,0.020347350620907978,0.0,0.006782450206969326
1,678,0.16212159327970377,0.0,0.05404053109323459
0,679,0.35250929224621363,0.8225216819078318,0.11750309741540454
1,680,0.03493088221031959,0.03493088221031959,0.03493088221031959
0,681,0.0016662037894257242,0.0,0.0005554012631419081
1,682,0.0005554012631419081,0.0,0.0005554012631419081
0,683,0.10479264663095877,0.0,0.03493088221031959
0,684,0.3095098207593936,0.7221895817719184,0.1031699402531312
0,685,0.8676917009656049,0.8676917009656049,0.43384585048280244
0,686,0.00997504161463536,0.01496256242195304,0.00498752080731768
0,687,0.3095098207593936,0.515849701265656,0.1031699402531312
0,688,0.13200755450070012,0.0,0.04400251816690004
0,689,0.16212159327970377,0.0,0.05404053109323459
1,690,0.08961608961085765,0.08961608961085765,0.08961608961085765
1,691,0.00498752080731768,0.00498752080731768,0.00498752080731768
1,692,0.8215528887789272,0.27385096292630906,0.27385096292630906
1,693,0.0016662037894257242,0.0,0.0005554012631419081
0,694,0.01496256242195304,0.0,0.00498752080731768
0,695,0.43384585048280244,0.0,0.43384585048280244
0,696,0.5477019258526181,0.0,0.27385096292630906
0,697,0.3977145804497677,0.0,0.13257152681658924
1,698,0.0016662037894257242,0.0,0.0005554012631419081
0,699,0.21729546175813186,0.4345909235162637,0.21729546175813186
0,700,0.3095098207593936,0.0,0.1031699402531312
1,701,0.05404053109323459,0.05404053109323459,0.05404053109323459
1,702,0.026855036941949018,0.0,0.026855036941949018
0,703,0.16212159327970377,0.05404053109323459,0.05404053109323459
0,704,0.01496256242195304,0.0,0.00498752080731768
0,705,0.006659264743180904,0.0022197549143936346,0.0022197549143936346
0,706,0.1300251934590937,0.0,0.06501259672954685
1,707,0.29665898554111814,0.0,0.14832949277055907
1,708,0.1031699402531312,0.0,0.1031699402531312
1,709,0.019801326693244747,0.0,0.019801326693244747
1,710,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
1,711,0.008849499511715098,0.0,0.008849499511715098
0,712,0.0005554012631419081,0.0,0.0005554012631419081
1,713,0.19926259708319194,0.19926259708319194,0.19926259708319194
0,714,0.0016662037894257242,0.0,0.0005554012631419081
0,715,0.5477019258526181,0.0,0.27385096292630906
0,716,0.13200755450070012,0.0,0.04400251816690004
1,717,0.05404053109323459,0.0,0.05404053109323459
1,718,0.0011108025262838161,0.0,0.0005554012631419081
0,719,0.0016662037894257242,0.0,0.0005554012631419081
0,720,0.04137864976825123,0.0,0.013792883256083743
1,721,0.4715436696570192,0.2357718348285096,0.2357718348285096
0,722,0.19503779018864054,0.06501259672954685,0.06501259672954685
0,723,0.039602653386489495,0.0,0.019801326693244747
0,724,0.4715436696570192,0.0,0.2357718348285096
1,725,0.0005554012631419081,0.0005554012631419081,0.0005554012631419081
0,726,0.10479264663095877,0.0,0.03493088221031959
1,727,0.004439509828787269,0.006659264743180904,0.0022197549143936346
1,728,0.0016662037894257242,0.0,0.0005554012631419081
0,729,0.00997504161463536,0.00498752080731768,0.00498752080731768
0,730,0.01496256242195304,0.00498752080731768,0.00498752080731768
1,731,0.0005554012631419081,0.0,0.0005554012631419081
0,732,0.4449884783116772,0.0,0.14832949277055907
0,733,0.0011108025262838161,0.0,0.0005554012631419081
0,734,0.027585766512167487,0.0,0.013792883256083743
0,735,0.027585766512167487,0.0,0.013792883256083743
0,736,0.0004166377328210791,0.0,0.00013887924427369303
0,737,0.5977877912495758,0.7970503883327678,0.19926259708319194
1,738,0.026855036941949018,0.0,0.026855036941949018
0,739,0.0016662037894257242,0.0,0.0005554012631419081
0,740,0.0016662037894257242,0.0,0.0005554012631419081
1,741,0.0005554012631419081,0.0,0.0005554012631419081
0,742,0.03493088221031959,0.03493088221031959,0.03493088221031959
1,743,0.026855036941949018,0.10742014776779607,0.026855036941949018
0,744,0.026548498535145293,0.008849499511715098,0.008849499511715098
1,745,0.01496256242195304,0.0,0.00498752080731768
0,746,0.6246889011486004,1.2493778022972009,0.6246889011486004
0,747,0.23065096084009273,0.1537673072267285,0.07688365361336424
1,748,0.004439509828787269,0.0,0.0022197549143936346
0,749,0.04400251816690004,0.04400251816690004,0.04400251816690004
0,750,0.01496256242195304,0.0,0.00498752080731768
1,751,0.5477019258526181,0.5477019258526181,0.27385096292630906
1,752,0.7073155044855288,0.2357718348285096,0.2357718348285096
0,753,0.04137864976825123,0.0,0.013792883256083743
0,754,0.04137864976825123,0.0,0.013792883256083743
1,755,0.3985251941663839,0.5977877912495758,0.19926259708319194
1,756,0.6792672706775489,0.6792672706775489,0.33963363533877444
0,757,0.0,0.0,0.0
0,758,0.10808106218646918,0.0,0.05404053109323459
0,759,0.05940398007973424,0.0,0.019801326693244747
1,760,0.013792883256083743,0.0,0.013792883256083743
0,761,0.0016662037894257242,0.0,0.0005554012631419081
0,762,0.26884826883257296,0.0,0.08961608961085765
1,763,0.10479264663095877,0.0,0.03493088221031959
1,764,0.03493088221031959,0.10479264663095877,0.03493088221031959
0,765,0.23065096084009273,0.0,0.07688365361336424
1,766,0.2546406954570195,0.2546406954570195,0.2546406954570195
0,767,0.0005554012631419081,0.0,0.0005554012631419081
0,768,0.010398603088892733,0.0,0.003466201029630911
0,769,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,770,0.026548498535145293,0.0,0.008849499511715098
0,771,0.026548498535145293,0.0,0.008849499511715098
0,772,0.5977877912495758,0.0,0.19926259708319194
0,773,0.7465184015940141,0.0,0.37325920079700703
0,774,0.0016662037894257242,0.0,0.0005554012631419081
1,775,0.6261848850852243,1.2523697701704486,0.31309244254261215
0,776,0.16212159327970377,0.0,0.05404053109323459
0,777,0.0016662037894257242,0.0,0.0005554012631419081
1,778,0.7639220863710585,0.0,0.2546406954570195
0,779,0.0016662037894257242,0.0,0.0005554012631419081
1,780,0.11750309741540454,0.11750309741540454,0.11750309741540454
1,781,0.35250929224621363,0.0,0.11750309741540454
1,782,0.06501259672954685,0.06501259672954685,0.06501259672954685
0,783,0.0005554012631419081,0.0,0.0005554012631419081
0,784,0.0016662037894257242,0.0016662037894257242,0.0005554012631419081
0,785,0.01496256242195304,0.0,0.00498752080731768
0,786,0.01496256242195304,0.0,0.00498752080731768
1,787,0.16212159327970377,0.0,0.05404053109323459
0,788,0.5977877912495758,0.9963129854159597,0.19926259708319194
1,789,0.9990695674245769,0.9990695674245769,0.3330231891415256
0,790,0.164729788588728,0.0,0.164729788588728
0,791,0.0016662037894257242,0.0,0.0005554012631419081
0,792,0.1537673072267285,0.0,0.07688365361336424
0,793,0.0016662037894257242,0.005554012631419081,0.0005554012631419081
0,794,0.0005554012631419081,0.0,0.0005554012631419081
0,795,0.01496256242195304,0.0,0.00498752080731768
0,796,0.1300251934590937,0.0,0.06501259672954685
1,797,0.21729546175813186,0.0,0.21729546175813186
1,798,0.01496256242195304,0.0,0.00498752080731768
0,799,0.006659264743180904,0.0,0.0022197549143936346
0,800,0.006659264743180904,0.004439509828787269,0.0022197549143936346
0,801,0.039602653386489495,0.0,0.019801326693244747
1,802,0.00997504161463536,0.00997504161463536,0.00498752080731768
1,803,0.14832949277055907,0.4449884783116772,0.14832949277055907
1,804,1.033952072161161,0.344650690720387,0.344650690720387
1,805,0.0016662037894257242,0.0,0.0005554012631419081
0,806,0.01496256242195304,0.0,0.00498752080731768
0,807,0.06501259672954685,0.0,0.06501259672954685
0,808,0.16212159327970377,0.0,0.05404053109323459
0,809,0.1300251934590937,0.0,0.06501259672954685
1,810,0.013792883256083743,0.013792883256083743,0.013792883256083743
0,811,0.006659264743180904,0.0,0.0022197549143936346
0,812,0.19503779018864054,0.0,0.06501259672954685
0,813,0.053710073883898035,0.0,0.026855036941949018
0,814,0.7073155044855288,1.4146310089710576,0.2357718348285096
0,815,0.010398603088892733,0.0,0.003466201029630911
0,816,0.0005554012631419081,0.0,0.0005554012631419081
0,817,0.04137864976825123,0.0,0.013792883256083743
0,818,0.00997504161463536,0.00997504161463536,0.00498752080731768
0,819,0.35250929224621363,0.0,0.11750309741540454
0,820,0.494189365766184,0.82364894294364,0.164729788588728
1,821,0.27385096292630906,0.5477019258526181,0.27385096292630906
1,822,0.0016662037894257242,0.0,0.0005554012631419081
0,823,0.05404053109323459,0.0,0.05404053109323459
1,824,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,825,0.9392773276278364,1.5654622127130606,0.31309244254261215
0,826,0.0016662037894257242,0.0,0.0005554012631419081
0,827,0.0016662037894257242,0.0,0.0005554012631419081
1,828,0.6660463782830512,0.6660463782830512,0.3330231891415256
1,829,0.0016662037894257242,0.0,0.0005554012631419081
1,830,0.47387803590654354,0.0,0.47387803590654354
1,831,0.26884826883257296,0.08961608961085765,0.08961608961085765
1,832,0.6728535313860218,0.6728535313860218,0.3364267656930109
0,833,0.0016662037894257242,0.0,0.0005554012631419081
0,834,0.04137864976825123,0.0,0.013792883256083743
0,835,0.16212159327970377,0.0,0.05404053109323459
1,836,0.06501259672954685,0.1300251934590937,0.06501259672954685
0,837,0.08056511082584705,0.0,0.026855036941949018
0,838,0.0016662037894257242,0.0,0.0005554012631419081
1,839,0.026548498535145293,0.0,0.008849499511715098
1,840,0.0005554012631419081,0.0,0.0005554012631419081
0,841,0.10479264663095877,0.0,0.03493088221031959
0,842,0.1537673072267285,0.0,0.07688365361336424
1,843,0.0022197549143936346,0.0,0.0022197549143936346
0,844,0.06959667703171013,0.0,0.023198892343903377
0,845,0.19503779018864054,0.0,0.06501259672954685
0,846,0.3095098207593936,0.0,0.1031699402531312
0,847,0.0016662037894257242,0.005554012631419081,0.0005554012631419081
0,848,0.08056511082584705,0.0,0.026855036941949018
0,849,0.0,0.0,0.0
1,850,0.0005554012631419081,0.0005554012631419081,0.0005554012631419081
0,851,0.8215528887789272,1.6431057775578544,0.27385096292630906
0,852,2.074057616290143,0.0,0.691352538763381
0,853,0.5451719130493523,0.36344794203290154,0.18172397101645077
1,854,0.07688365361336424,0.07688365361336424,0.07688365361336424
0,855,0.26514305363317847,0.13257152681658924,0.13257152681658924
1,856,0.16212159327970377,0.05404053109323459,0.05404053109323459
1,857,0.14832949277055907,0.29665898554111814,0.14832949277055907
1,858,0.2546406954570195,0.0,0.2546406954570195
1,859,0.026548498535145293,0.026548498535145293,0.008849499511715098
0,860,0.0016662037894257242,0.0,0.0005554012631419081
0,861,0.26884826883257296,0.1792321792217153,0.08961608961085765
0,862,0.053710073883898035,0.026855036941949018,0.026855036941949018
1,863,0.19926259708319194,0.0,0.19926259708319194
0,864,0.0016662037894257242,0.005554012631419081,0.0005554012631419081
0,865,0.017698999023430195,0.0,0.008849499511715098
1,866,0.2063398805062624,0.0,0.1031699402531312
1,867,0.0011108025262838161,0.0005554012631419081,0.0005554012631419081
0,868,0.00498752080731768,0.0,0.00498752080731768
0,869,0.0016662037894257242,0.0,0.0005554012631419081
1,870,0.8215528887789272,0.5477019258526181,0.27385096292630906
0,871,0.006659264743180904,0.0,0.0022197549143936346
1,872,0.18172397101645077,0.36344794203290154,0.18172397101645077
0,873,0.013792883256083743,0.0,0.013792883256083743
0,874,0.5451719130493523,0.0,0.18172397101645077
1,875,0.0,0.0,0.0
1,876,0.26884826883257296,0.0,0.08961608961085765
0,877,0.10479264663095877,0.0,0.03493088221031959
0,878,0.13200755450070012,0.0,0.04400251816690004
0,879,0.0016662037894257242,0.0,0.0005554012631419081
1,880,0.35309482453564767,0.35309482453564767,0.35309482453564767
1,881,0.00997504161463536,0.00498752080731768,0.00498752080731768
0,882,0.04137864976825123,0.0,0.013792883256083743
0,883,0.05940398007973424,0.0,0.019801326693244747
0,884,0.0,0.0,0.0
0,885,0.01496256242195304,0.0,0.00498752080731768
0,886,0.19503779018864054,0.3250629836477342,0.06501259672954685
0,887,0.0011108025262838161,0.0,0.0005554012631419081
1,888,0.04400251816690004,0.0,0.04400251816690004
0,889,0.0016662037894257242,0.0016662037894257242,0.0005554012631419081
1,890,0.0022197549143936346,0.0,0.0022197549143936346
0,891,0.026548498535145293,0.0,0.008849499511715098
